p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.7887589931488037,0.4084029793739319,6.183892082844977e-07,0.7701216340065002,0.36800625920295715,-0.029419565573334694,0.7730249166488647,0.314453661441803,-0.041022442281246185,0.8122437596321106,0.27475568652153015,-0.0506272166967392,0.8441920280456543,0.2509192228317261,-0.058814287185668945,0.7583763599395752,0.2376636266708374,-0.019427644088864326,0.7478790283203125,0.1677187979221344,-0.03384828940033913,0.7432256937026978,0.12179145216941833,-0.043200500309467316,0.7389243841171265,0.08304093778133392,-0.048996392637491226,0.7918534278869629,0.24046921730041504,-0.01669074408710003,0.8115829229354858,0.16534735262393951,-0.031247539445757866,0.829933226108551,0.11933963000774384,-0.040236540138721466,0.8441553115844727,0.08182431757450104,-0.043491899967193604,0.8173032999038696,0.26559898257255554,-0.017831727862358093,0.8361278772354126,0.24873830378055573,-0.04399595409631729,0.8250761032104492,0.2888597846031189,-0.050511639565229416,0.8152703642845154,0.31310296058654785,-0.04624680429697037,0.8343873023986816,0.30150339007377625,-0.02097480557858944,0.8491912484169006,0.2804110646247864,-0.04169950634241104,0.8349757790565491,0.3122445046901703,-0.041462406516075134,0.8205567598342896,0.33525457978248596,-0.03585343807935715,V
0.7886845469474792,0.4086458683013916,6.287174301178311e-07,0.7704564929008484,0.36787307262420654,-0.028903771191835403,0.7739489078521729,0.31483539938926697,-0.04095230996608734,0.8103567361831665,0.274488240480423,-0.05100024491548538,0.8409039378166199,0.24938766658306122,-0.05956614762544632,0.7581728100776672,0.2363467812538147,-0.02046247199177742,0.7477959394454956,0.16740722954273224,-0.03625455126166344,0.7431791424751282,0.12048739194869995,-0.04672513157129288,0.7387611865997314,0.08101338148117065,-0.05325349420309067,0.7917447090148926,0.24035872519016266,-0.01828395389020443,0.8123642802238464,0.16550637781620026,-0.03418063744902611,0.8303557634353638,0.11887043714523315,-0.0439269058406353,0.8439434766769409,0.08006791770458221,-0.04765571653842926,0.8174377083778381,0.2659803032875061,-0.01981121487915516,0.8366310596466064,0.25090476870536804,-0.046325135976076126,0.8251290917396545,0.2899172306060791,-0.05223740264773369,0.8147658705711365,0.3131272792816162,-0.04762215539813042,0.8342268466949463,0.3023865520954132,-0.023343879729509354,0.8489841818809509,0.2832784056663513,-0.0440773107111454,0.8347774147987366,0.31454017758369446,-0.043338026851415634,0.8201002478599548,0.33653318881988525,-0.0373193696141243,V
0.7890639305114746,0.40905940532684326,6.164747787806846e-07,0.7713850736618042,0.3673142194747925,-0.027407988905906677,0.7759674787521362,0.31422287225723267,-0.03778174892067909,0.8137698173522949,0.274220734834671,-0.0465993694961071,0.8441681861877441,0.25037068128585815,-0.05423989146947861,0.7580678462982178,0.2360415756702423,-0.016725732013583183,0.7478402853012085,0.16680899262428284,-0.030887505039572716,0.7437101602554321,0.1209416389465332,-0.04042035713791847,0.7396307587623596,0.08224932849407196,-0.04629049822688103,0.7916517853736877,0.23981963098049164,-0.01496044360101223,0.8114230632781982,0.16515028476715088,-0.029264435172080994,0.8293392658233643,0.1192384660243988,-0.038422826677560806,0.8426454663276672,0.08239398896694183,-0.041593462228775024,0.8175709247589111,0.26581650972366333,-0.016959181055426598,0.8354194164276123,0.25063568353652954,-0.04297223314642906,0.8240268230438232,0.29041802883148193,-0.04987350106239319,0.8135830163955688,0.3137507438659668,-0.04579542949795723,0.8346576690673828,0.30282142758369446,-0.020782100036740303,0.8494270443916321,0.2821590304374695,-0.041728559881448746,0.8349355459213257,0.3147611618041992,-0.041680023074150085,0.8198150396347046,0.33783698081970215,-0.03602658212184906,V
0.7887550592422485,0.4092257022857666,6.341196581161057e-07,0.7701245546340942,0.365991473197937,-0.028627285733819008,0.7740729451179504,0.3129609227180481,-0.03960813209414482,0.8124154210090637,0.27496403455734253,-0.048649296164512634,0.8437600135803223,0.2522670030593872,-0.05635803937911987,0.7575680613517761,0.23576760292053223,-0.018314950168132782,0.7479641437530518,0.16611962020397186,-0.0323624461889267,0.7437988519668579,0.12047134339809418,-0.04206913709640503,0.7401213645935059,0.08228085935115814,-0.048334620893001556,0.7920025587081909,0.24084895849227905,-0.016064247116446495,0.8128920793533325,0.16584190726280212,-0.02976154163479805,0.830843448638916,0.11969530582427979,-0.03925089165568352,0.844853401184082,0.08191502094268799,-0.043313439935445786,0.8180455565452576,0.2679484486579895,-0.01768372766673565,0.835109531879425,0.25142958760261536,-0.04235533997416496,0.8229237198829651,0.289356529712677,-0.04987337440252304,0.8126611709594727,0.3113025724887848,-0.04709566384553909,0.8351284861564636,0.3054465055465698,-0.021328598260879517,0.8485575318336487,0.28475040197372437,-0.04123945161700249,0.8334377408027649,0.3144187331199646,-0.04198956489562988,0.8184177875518799,0.33511319756507874,-0.03763333708047867,V
0.7877587080001831,0.4115757942199707,6.361437385749014e-07,0.7708069682121277,0.36897608637809753,-0.02840217761695385,0.7753866314888,0.3158532679080963,-0.039115872234106064,0.8127973079681396,0.2751695215702057,-0.04804070293903351,0.843863844871521,0.25121191143989563,-0.05567331239581108,0.7578644752502441,0.23861423134803772,-0.017537618055939674,0.747918963432312,0.16956587135791779,-0.03238570690155029,0.7441966533660889,0.1228918731212616,-0.04228123649954796,0.7401708960533142,0.08356563746929169,-0.04833560809493065,0.7910444736480713,0.2430085390806198,-0.0156535841524601,0.8124255537986755,0.16659840941429138,-0.030732935294508934,0.8310428261756897,0.11974519491195679,-0.03992626070976257,0.8448132872581482,0.081772580742836,-0.04292299970984459,0.8164867162704468,0.26971325278282166,-0.01769114099442959,0.8352630734443665,0.25250864028930664,-0.0448286309838295,0.8238746523857117,0.29190367460250854,-0.051686614751815796,0.8136551380157471,0.3145701289176941,-0.047218240797519684,0.8330298066139221,0.3074803352355957,-0.021577777341008186,0.8484587073326111,0.28580543398857117,-0.043186504393815994,0.8340797424316406,0.3178008198738098,-0.042950339615345,0.8190861940383911,0.3403390944004059,-0.03700163960456848,V
0.78903728723526,0.41161972284317017,6.276181920839008e-07,0.7718296647071838,0.36907699704170227,-0.029209477826952934,0.776189923286438,0.31549379229545593,-0.03977101296186447,0.8148742914199829,0.2751554846763611,-0.04834116995334625,0.84548419713974,0.25060319900512695,-0.05545685067772865,0.7587596774101257,0.23764291405677795,-0.017505867406725883,0.7478156685829163,0.1679796576499939,-0.03197775408625603,0.7435203194618225,0.12144926190376282,-0.04191853851079941,0.7393798828125,0.08253775537014008,-0.0480811707675457,0.7923833131790161,0.24241042137145996,-0.015100677497684956,0.8117910027503967,0.16604825854301453,-0.029566708952188492,0.8299618363380432,0.11923585832118988,-0.039318714290857315,0.8441694378852844,0.08156941831111908,-0.042988091707229614,0.8179906010627747,0.2694314122200012,-0.016700269654393196,0.8359227776527405,0.2533881962299347,-0.04300733283162117,0.8247307538986206,0.2925804555416107,-0.05058129504323006,0.814742922782898,0.31546923518180847,-0.04691046476364136,0.8343937397003174,0.3073563575744629,-0.020281409844756126,0.8493534326553345,0.28484559059143066,-0.041009776294231415,0.8350180387496948,0.3155794143676758,-0.04107281193137169,0.8198776245117188,0.3375256061553955,-0.035627581179142,V
0.7887263298034668,0.4084664583206177,6.337182867355295e-07,0.7699607610702515,0.3658938407897949,-0.032034069299697876,0.773939847946167,0.313325971364975,-0.04285074770450592,0.8131144046783447,0.2745565176010132,-0.05068095028400421,0.8438575267791748,0.2476908266544342,-0.05679032579064369,0.7573602199554443,0.23497742414474487,-0.019037364050745964,0.7478184700012207,0.16566389799118042,-0.032663386315107346,0.7431846857070923,0.11965629458427429,-0.04219411686062813,0.7393245100975037,0.08067254722118378,-0.048319391906261444,0.7917054891586304,0.2391628921031952,-0.014818178489804268,0.8117170333862305,0.16467508673667908,-0.027783898636698723,0.8291840553283691,0.11880770325660706,-0.03728673979640007,0.842953622341156,0.08185501396656036,-0.041339773684740067,0.8171004056930542,0.26585277915000916,-0.014978315681219101,0.8355695605278015,0.24935296177864075,-0.04056986793875694,0.8243351578712463,0.28990286588668823,-0.04919816926121712,0.8141010403633118,0.3125251233577728,-0.04666340351104736,0.8338437080383301,0.3033464550971985,-0.017303399741649628,0.8484365940093994,0.2829486131668091,-0.03818151354789734,0.834790825843811,0.31453031301498413,-0.039659533649683,0.8198225498199463,0.3360363841056824,-0.03551936894655228,V
0.7881600856781006,0.4073919355869293,6.363151214827667e-07,0.770339846611023,0.3669170141220093,-0.029129758477211,0.7744884490966797,0.3134659230709076,-0.0405571386218071,0.8126642107963562,0.2728787064552307,-0.05007951334118843,0.8436658978462219,0.24793951213359833,-0.05833175778388977,0.7575210332870483,0.23489832878112793,-0.01820642128586769,0.747247576713562,0.16504879295825958,-0.032595910131931305,0.743145227432251,0.11854031682014465,-0.042117293924093246,0.7392329573631287,0.07960543036460876,-0.04797319695353508,0.7911688685417175,0.23925679922103882,-0.01582942344248295,0.8112850785255432,0.1642054170370102,-0.03084740787744522,0.8297535181045532,0.1178589016199112,-0.040260519832372665,0.8434707522392273,0.08000577986240387,-0.04357055202126503,0.8171671032905579,0.2654278576374054,-0.01733403466641903,0.8356037139892578,0.24820619821548462,-0.04434584826231003,0.8250308632850647,0.2891314625740051,-0.051089949905872345,0.815018892288208,0.3129952847957611,-0.04673254117369652,0.834518313407898,0.302295982837677,-0.02070588991045952,0.8492041230201721,0.2793689966201782,-0.04203920438885689,0.8351269960403442,0.31331440806388855,-0.04145370051264763,0.8203558325767517,0.3369724452495575,-0.035406097769737244,V
0.7874552607536316,0.4095919728279114,6.262180818339402e-07,0.7689003348350525,0.3663158416748047,-0.026885850355029106,0.7736583352088928,0.3126063942909241,-0.03673237934708595,0.8123679757118225,0.27236640453338623,-0.04514910280704498,0.8420465588569641,0.24737218022346497,-0.05233141779899597,0.7574576139450073,0.23478053510189056,-0.014363517984747887,0.7471962571144104,0.16520273685455322,-0.02744418941438198,0.742807149887085,0.11913707852363586,-0.03647778183221817,0.7386870384216309,0.08077092468738556,-0.04224802553653717,0.7907922267913818,0.23936595022678375,-0.012782782316207886,0.8105449676513672,0.16436073184013367,-0.026701996102929115,0.8288267850875854,0.11822430789470673,-0.03656488284468651,0.8429468870162964,0.080770343542099,-0.040453437715768814,0.8162418603897095,0.2666010558605194,-0.015003853477537632,0.8335089683532715,0.24905264377593994,-0.04085732251405716,0.8223145604133606,0.2873498499393463,-0.04890328273177147,0.8124436140060425,0.30969446897506714,-0.04583267867565155,0.8330172896385193,0.3044140040874481,-0.018927888944745064,0.8466489911079407,0.2821606695652008,-0.03984510898590088,0.8318527340888977,0.31262096762657166,-0.040608376264572144,0.8167567849159241,0.3340502381324768,-0.03574087843298912,V
0.789830207824707,0.40833956003189087,6.242136123546516e-07,0.7710487246513367,0.3685948848724365,-0.028715237975120544,0.774384081363678,0.31434619426727295,-0.03990142047405243,0.8127451539039612,0.27394914627075195,-0.04924171417951584,0.8437753319740295,0.2499469369649887,-0.057078272104263306,0.7571374773979187,0.23691308498382568,-0.019018979743123055,0.7457858324050903,0.16651935875415802,-0.03425096347928047,0.7413798570632935,0.11996398866176605,-0.04391094669699669,0.7371754050254822,0.080844447016716,-0.049629274755716324,0.7904015779495239,0.2405872941017151,-0.016930507495999336,0.810484766960144,0.16440320014953613,-0.03296862170100212,0.8284680247306824,0.11739678680896759,-0.04269436001777649,0.8422396779060364,0.0796203464269638,-0.04596889764070511,0.8159564733505249,0.2656920552253723,-0.01865062117576599,0.8345224857330322,0.25056540966033936,-0.04584937170147896,0.8229226469993591,0.28999656438827515,-0.05257963761687279,0.8126505613327026,0.3126906454563141,-0.04805324971675873,0.8334025144577026,0.300859272480011,-0.022330811247229576,0.8482391238212585,0.28215399384498596,-0.043038103729486465,0.8340482711791992,0.313542902469635,-0.04256829246878624,0.8196690678596497,0.33506685495376587,-0.03663085028529167,V
