p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.8978395462036133,0.3853365480899811,-6.174928444124816e-07,0.8250603079795837,0.35304856300354004,0.021557597443461418,0.777377188205719,0.31022053956985474,0.021137557923793793,0.740100085735321,0.2782784402370453,0.00821761041879654,0.7322826385498047,0.23499052226543427,-0.003936415538191795,0.85866379737854,0.1868310570716858,0.04746350646018982,0.8011968731880188,0.1340612769126892,0.033623043447732925,0.7592495679855347,0.16114987432956696,0.017879150807857513,0.7417383193969727,0.20371566712856293,0.00878584198653698,0.8719484210014343,0.17774595320224762,0.022226804867386818,0.7987625598907471,0.11402152478694916,0.010930035263299942,0.7509103417396545,0.15009966492652893,-0.0014000765513628721,0.7370530366897583,0.19515003263950348,-0.008440853096544743,0.8729563355445862,0.18018637597560883,-0.0062600052915513515,0.8001413941383362,0.11406693607568741,-0.018468152731657028,0.7522399425506592,0.14989563822746277,-0.02240329049527645,0.7365479469299316,0.19644635915756226,-0.023336833342909813,0.8584299087524414,0.194577157497406,-0.034365203231573105,0.7975181937217712,0.1466262936592102,-0.046482495963573456,0.7597630023956299,0.16565945744514465,-0.04769077152013779,0.7425421476364136,0.19974903762340546,-0.046011168509721756,O
0.8955624103546143,0.38366132974624634,-5.745887960983964e-07,0.8280364274978638,0.3562623858451843,0.0051289950497448444,0.7775380611419678,0.31341999769210815,-0.000639528501778841,0.7388812899589539,0.2792043089866638,-0.014067776501178741,0.7315713167190552,0.23650875687599182,-0.02508302964270115,0.8577743172645569,0.1863764375448227,0.028146054595708847,0.8019683361053467,0.13580064475536346,0.010744839906692505,0.7604027390480042,0.15991351008415222,-0.006570008117705584,0.7419155240058899,0.2011699378490448,-0.01612834632396698,0.8683074712753296,0.17751355469226837,0.01333366334438324,0.7982606887817383,0.11640174686908722,-0.0005788985872641206,0.7521296739578247,0.14979933202266693,-0.012488560751080513,0.7371647953987122,0.19351206719875336,-0.018791168928146362,0.8682633638381958,0.1791471242904663,-0.005410836078226566,0.7988799810409546,0.11611505597829819,-0.01943284645676613,0.752333402633667,0.14913007616996765,-0.024186188355088234,0.7361892461776733,0.19476111233234406,-0.025019843131303787,0.8548647165298462,0.19247709214687347,-0.024827057495713234,0.797123372554779,0.14772756397724152,-0.037454646080732346,0.7602930068969727,0.16495877504348755,-0.039798907935619354,0.7426084280014038,0.1977832168340683,-0.038526616990566254,O
0.8954511284828186,0.379172682762146,-5.675593115483935e-07,0.8247407674789429,0.34938496351242065,0.003750283271074295,0.7761971950531006,0.3050883114337921,-0.003001561388373375,0.7392882108688354,0.2731567621231079,-0.017324676737189293,0.731620192527771,0.2308719903230667,-0.029293842613697052,0.8586686253547668,0.1796642392873764,0.024093322455883026,0.8019938468933105,0.13013726472854614,0.003059862880036235,0.759800136089325,0.15546056628227234,-0.016406264156103134,0.7414740920066833,0.19866706430912018,-0.026944471523165703,0.8706445097923279,0.17257851362228394,0.008986609056591988,0.7987827062606812,0.11236421763896942,-0.009259745478630066,0.7517144083976746,0.14776083827018738,-0.023916061967611313,0.7368423938751221,0.19405028223991394,-0.031399838626384735,0.8720503449440002,0.1766708642244339,-0.010018537752330303,0.7999816536903381,0.1135486587882042,-0.028130894526839256,0.752485454082489,0.14831456542015076,-0.034623920917510986,0.7365497946739197,0.19573555886745453,-0.03548932820558548,0.8582779169082642,0.19337184727191925,-0.029625533148646355,0.7982739210128784,0.14746397733688354,-0.045133594423532486,0.7609941363334656,0.163621723651886,-0.04831235855817795,0.7441405653953552,0.19655291736125946,-0.04694115370512009,O
0.8998222351074219,0.3805481195449829,-6.144098847471469e-07,0.8288182020187378,0.3518451154232025,0.015991026535630226,0.780005156993866,0.305890291929245,0.014757871627807617,0.7428959608078003,0.2748867869377136,0.0028040143661201,0.7334212064743042,0.23279152810573578,-0.007851164788007736,0.861569881439209,0.1822146475315094,0.038848377764225006,0.8040841817855835,0.13172757625579834,0.022631673142313957,0.7620313167572021,0.15658801794052124,0.00661787623539567,0.7448282241821289,0.1993698626756668,-0.001734345918521285,0.8734734058380127,0.17344866693019867,0.017314355820417404,0.8011375069618225,0.1112595945596695,0.004394978284835815,0.753106951713562,0.14639857411384583,-0.006753194145858288,0.7392013072967529,0.1928611844778061,-0.01205760333687067,0.8739837408065796,0.1761564165353775,-0.007711452431976795,0.8008618354797363,0.11197321861982346,-0.021576162427663803,0.752922534942627,0.14694854617118835,-0.02534622699022293,0.7382839322090149,0.19432348012924194,-0.025094132870435715,0.858873724937439,0.1902448832988739,-0.03266993165016174,0.798265278339386,0.14333055913448334,-0.045608166605234146,0.7614813446998596,0.16172713041305542,-0.046964604407548904,0.746254026889801,0.19666005671024323,-0.04467121139168739,O
0.9011991024017334,0.37936145067214966,-5.846354156346933e-07,0.8299914598464966,0.35049933195114136,0.009945293888449669,0.7802887558937073,0.3068777024745941,0.005371490493416786,0.7420296669006348,0.2744932472705841,-0.008863387629389763,0.7344839572906494,0.2309844195842743,-0.021291879937052727,0.8598898649215698,0.18213072419166565,0.03474043682217598,0.8037115931510925,0.1313641369342804,0.016630588099360466,0.7616163492202759,0.15606807172298431,-0.001246837666258216,0.7442038655281067,0.19899463653564453,-0.011041287332773209,0.8721858859062195,0.1729653924703598,0.01567811891436577,0.801166832447052,0.11122383177280426,0.000682422483805567,0.7540194988250732,0.14651182293891907,-0.012410305440425873,0.7400113940238953,0.19208747148513794,-0.0191678274422884,0.8737514615058899,0.1746504306793213,-0.00741761177778244,0.8017439246177673,0.11121097952127457,-0.022925863042473793,0.7539028525352478,0.1465710997581482,-0.028152916580438614,0.7385431528091431,0.1938801407814026,-0.02892303466796875,0.8604139089584351,0.18879185616970062,-0.030926425009965897,0.7993524670600891,0.14321057498455048,-0.044996604323387146,0.7617906928062439,0.16234788298606873,-0.04732484742999077,0.7452682256698608,0.19780051708221436,-0.04582277685403824,O
0.9020858407020569,0.3763364553451538,-5.714784947485896e-07,0.8299986124038696,0.34610435366630554,0.005178320687264204,0.7803559303283691,0.30265000462532043,-0.0019832737743854523,0.7422604560852051,0.2702600061893463,-0.017270639538764954,0.7347959280014038,0.22683897614479065,-0.03038015589118004,0.8642486333847046,0.17609000205993652,0.026146767660975456,0.8051099181175232,0.12653875350952148,0.005773354321718216,0.7625101208686829,0.15294060111045837,-0.013483384624123573,0.7444714903831482,0.1963796764612198,-0.024090928956866264,0.8762580752372742,0.16835181415081024,0.009731784462928772,0.8017080426216125,0.10779626667499542,-0.00783805176615715,0.7541942000389099,0.14518128335475922,-0.02223707176744938,0.7398433685302734,0.19156350195407867,-0.02972925640642643,0.8767896294593811,0.17249275743961334,-0.010508805513381958,0.802643895149231,0.10811541974544525,-0.02823491580784321,0.7544904947280884,0.14509445428848267,-0.03389008343219757,0.738727331161499,0.19276592135429382,-0.034391868859529495,0.861672580242157,0.19009077548980713,-0.03127066791057587,0.8006319999694824,0.1420806348323822,-0.04691537842154503,0.7629581689834595,0.16074973344802856,-0.04932161048054695,0.7464157938957214,0.1955103576183319,-0.047418687492609024,O
0.8985322117805481,0.37476956844329834,-5.66810115287808e-07,0.8277274966239929,0.3441741168498993,0.002957358956336975,0.779217004776001,0.30297690629959106,-0.0055231973528862,0.7411369681358337,0.2711302936077118,-0.021543068811297417,0.7346710562705994,0.22910654544830322,-0.03518078476190567,0.8638045191764832,0.17666423320770264,0.021998578682541847,0.8051223158836365,0.12584882974624634,0.0013753540115430951,0.7629163265228271,0.15200303494930267,-0.017456408590078354,0.7450340986251831,0.19516555964946747,-0.02761620655655861,0.8752145171165466,0.16924002766609192,0.0073844920843839645,0.8017241358757019,0.10737324506044388,-0.009717044420540333,0.7554544806480408,0.14345240592956543,-0.02256649173796177,0.7415550351142883,0.18749237060546875,-0.029127387329936028,0.8752442598342896,0.17254354059696198,-0.011083033867180347,0.8024712800979614,0.10765223950147629,-0.028316715732216835,0.7553229928016663,0.14316704869270325,-0.03313736990094185,0.7398941516876221,0.19026198983192444,-0.03322115167975426,0.8597891330718994,0.18828266859054565,-0.030245542526245117,0.7992770075798035,0.14152342081069946,-0.04555964469909668,0.7614808082580566,0.1594446897506714,-0.048032451421022415,0.7443549036979675,0.1938915103673935,-0.04620572552084923,O
0.8943302631378174,0.3771749436855316,-5.492765353665163e-07,0.8280745148658752,0.35013481974601746,0.004026735667139292,0.7784734964370728,0.3083944320678711,-0.0020789853297173977,0.7395479083061218,0.27505114674568176,-0.015465147793293,0.7319018840789795,0.2333947718143463,-0.026594018563628197,0.8606477975845337,0.18095581233501434,0.02592584118247032,0.8022392988204956,0.13063132762908936,0.00995023176074028,0.760585367679596,0.15584738552570343,-0.005967103410512209,0.741750180721283,0.19577868282794952,-0.014479424804449081,0.8707713484764099,0.17272637784481049,0.012710516341030598,0.799484133720398,0.11216159909963608,0.001169293886050582,0.7538606524467468,0.1446932554244995,-0.008777783252298832,0.7386289238929749,0.18459908664226532,-0.013954662717878819,0.8690825700759888,0.17584478855133057,-0.004188286606222391,0.8000434637069702,0.11192633211612701,-0.01637055166065693,0.7543630599975586,0.14334167540073395,-0.018886834383010864,0.7377749085426331,0.18603724241256714,-0.018270201981067657,0.8531805872917175,0.19102925062179565,-0.02180102840065956,0.7967920303344727,0.14293172955513,-0.03344427049160004,0.7602787613868713,0.15794427692890167,-0.034329283982515335,0.7421010732650757,0.18889270722866058,-0.031730566173791885,O
0.8841691017150879,0.3740650713443756,-5.275354624245665e-07,0.8185734152793884,0.34794101119041443,-0.00462711276486516,0.7704980373382568,0.30487918853759766,-0.014586241915822029,0.7334585785865784,0.2710789740085602,-0.029526855796575546,0.7268677949905396,0.2305334210395813,-0.041350215673446655,0.8544372320175171,0.17960937321186066,0.012044617906212807,0.797200083732605,0.1310839205980301,-0.009622893296182156,0.753750741481781,0.15432487428188324,-0.028031928464770317,0.7351096868515015,0.19532400369644165,-0.03741193562746048,0.863118052482605,0.17278069257736206,0.0028667075093835592,0.792834460735321,0.11253459006547928,-0.014256143942475319,0.7458433508872986,0.14600884914398193,-0.024760184809565544,0.7315173149108887,0.18791235983371735,-0.029332419857382774,0.861088752746582,0.17665857076644897,-0.010420847684144974,0.7927749156951904,0.1134713888168335,-0.02755489945411682,0.745291531085968,0.14538785815238953,-0.031105775386095047,0.7298300862312317,0.1893949806690216,-0.0298665352165699,0.8446823954582214,0.1925928145647049,-0.02493658848106861,0.789789080619812,0.14481279253959656,-0.0395040363073349,0.7517060041427612,0.1584295928478241,-0.04172411561012268,0.734091579914093,0.189836323261261,-0.03939956799149513,O
0.8812879323959351,0.3739854097366333,-5.719850832974771e-07,0.8133641481399536,0.3478873074054718,0.00040002079913392663,0.7651368379592896,0.30484649538993835,-0.007587013300508261,0.7280359268188477,0.2723730802536011,-0.022002140060067177,0.7215412855148315,0.23132246732711792,-0.03366142511367798,0.8467057943344116,0.17861010134220123,0.018220558762550354,0.7892511487007141,0.13134118914604187,-0.00221413467079401,0.7476052641868591,0.15786218643188477,-0.02015637792646885,0.7302720546722412,0.1998358815908432,-0.02959497459232807,0.8569484949111938,0.17149792611598969,0.005699153058230877,0.7845873832702637,0.11436592042446136,-0.010738044045865536,0.7389241456985474,0.15085384249687195,-0.02139970101416111,0.7265162467956543,0.19304823875427246,-0.026283778250217438,0.8567104935646057,0.1753891110420227,-0.010838636197149754,0.785951554775238,0.11357366293668747,-0.027864111587405205,0.7391232252120972,0.1479460895061493,-0.031242864206433296,0.7251103520393372,0.19263134896755219,-0.030043141916394234,0.8421172499656677,0.19070976972579956,-0.02829083614051342,0.7834103107452393,0.14532342553138733,-0.04383844509720802,0.7456942796707153,0.1615634262561798,-0.04634273052215576,0.7296532392501831,0.19357818365097046,-0.044136568903923035,O
