p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.8355573415756226,0.36613574624061584,2.841708521827968e-07,0.803138792514801,0.35188814997673035,-0.025428367778658867,0.7919902801513672,0.3180204927921295,-0.043002258986234665,0.8226841688156128,0.28822243213653564,-0.060473740100860596,0.8559800386428833,0.26778581738471985,-0.07572028040885925,0.7797377109527588,0.20850761234760284,-0.019559193402528763,0.7517771124839783,0.15112164616584778,-0.04834190756082535,0.7487752437591553,0.13225966691970825,-0.07003926485776901,0.7556848526000977,0.15754348039627075,-0.08077089488506317,0.8165252208709717,0.196152001619339,-0.02280794084072113,0.8197314143180847,0.12116680294275284,-0.04836413264274597,0.8186438083648682,0.09912100434303284,-0.06707857549190521,0.8195739388465881,0.11940756440162659,-0.07542289793491364,0.8450108766555786,0.21362540125846863,-0.03032844141125679,0.8632400035858154,0.15288975834846497,-0.05125897377729416,0.8605203032493591,0.15309923887252808,-0.059505973011255264,0.8554729223251343,0.17365971207618713,-0.06121288612484932,0.8692542314529419,0.24683544039726257,-0.040414899587631226,0.8696237802505493,0.25036752223968506,-0.05807932838797569,0.8588279485702515,0.2648903727531433,-0.06322780251502991,0.8470785021781921,0.2872849106788635,-0.06288202106952667,M
0.8342934846878052,0.365863561630249,2.3537424453934364e-07,0.8016357421875,0.3471734821796417,-0.020234663039445877,0.7929414510726929,0.30987024307250977,-0.03419272229075432,0.8245751857757568,0.28647440671920776,-0.04905269667506218,0.8569443821907043,0.2729324996471405,-0.06230635195970535,0.7797004580497742,0.2074568122625351,-0.014017850160598755,0.7529357075691223,0.15067732334136963,-0.041021429002285004,0.7486354112625122,0.1317620575428009,-0.061171725392341614,0.7528255581855774,0.15642547607421875,-0.07082324475049973,0.815398097038269,0.1958792358636856,-0.019579987972974777,0.8176760673522949,0.11979476362466812,-0.044338878244161606,0.8167068362236023,0.10046355426311493,-0.06237630173563957,0.8175849914550781,0.12473342567682266,-0.06935091316699982,0.8444132208824158,0.21329393982887268,-0.028996365144848824,0.8610901832580566,0.15381810069084167,-0.049475640058517456,0.8595167398452759,0.15035773813724518,-0.05862694978713989,0.8555727005004883,0.1682237684726715,-0.06051000952720642,0.8691011667251587,0.24598433077335358,-0.04049769416451454,0.8667058348655701,0.2535696029663086,-0.058751389384269714,0.8541883230209351,0.2680736184120178,-0.06495306640863419,0.841505765914917,0.28980937600135803,-0.06501712650060654,M
0.8344012498855591,0.366746187210083,2.50275718371995e-07,0.8023272752761841,0.3491523265838623,-0.021172119304537773,0.7942655682563782,0.310465931892395,-0.0347900353372097,0.824934720993042,0.2841394245624542,-0.0491502545773983,0.855445146560669,0.26613324880599976,-0.06191715598106384,0.7782935500144958,0.20880018174648285,-0.012302293442189693,0.7531951069831848,0.15295061469078064,-0.03788181021809578,0.7493574023246765,0.12864962220191956,-0.056968387216329575,0.7533668875694275,0.14637142419815063,-0.0662144273519516,0.8134254813194275,0.19696275889873505,-0.017408352345228195,0.8157488107681274,0.12076197564601898,-0.04137493297457695,0.8165732622146606,0.09986793249845505,-0.058737367391586304,0.8184863924980164,0.12060203403234482,-0.0653381496667862,0.8427566289901733,0.21314720809459686,-0.0265122652053833,0.8604853749275208,0.1509207785129547,-0.04764679819345474,0.859208881855011,0.14851585030555725,-0.056395433843135834,0.8549509048461914,0.16644901037216187,-0.05801328644156456,0.8680842518806458,0.2451578974723816,-0.03777425363659859,0.8694519400596619,0.24883224070072174,-0.05764922872185707,0.8578988909721375,0.26810529828071594,-0.06386398524045944,0.8450837731361389,0.29399433732032776,-0.06380496919155121,M
0.8378905653953552,0.36504727602005005,2.698370451525989e-07,0.804858386516571,0.34772762656211853,-0.023453040048480034,0.7956615686416626,0.3097373843193054,-0.038648419082164764,0.8278759121894836,0.2799754738807678,-0.05413617566227913,0.8580352663993835,0.2586964964866638,-0.0678323283791542,0.7784982323646545,0.20609433948993683,-0.015008244663476944,0.752189040184021,0.14854514598846436,-0.04197189211845398,0.7495090961456299,0.12793675065040588,-0.06259600073099136,0.7554346919059753,0.1507299840450287,-0.07270513474941254,0.81432044506073,0.19504621624946594,-0.019144637510180473,0.8173375129699707,0.11892244964838028,-0.042939793318510056,0.816895604133606,0.09832789748907089,-0.06058703735470772,0.8178560137748718,0.11821044236421585,-0.06794994324445724,0.8435671925544739,0.21322005987167358,-0.027541210874915123,0.860550045967102,0.15297681093215942,-0.04753934219479561,0.8587604761123657,0.1515931636095047,-0.055913884192705154,0.85466068983078,0.1686212122440338,-0.05785675719380379,0.8682193756103516,0.2473595291376114,-0.03838822618126869,0.8692299723625183,0.24863854050636292,-0.05599354952573776,0.8588988184928894,0.26441439986228943,-0.060753971338272095,0.8475724458694458,0.28630009293556213,-0.06018509715795517,M
0.8342100381851196,0.3630814254283905,2.841254058694176e-07,0.8034409284591675,0.3457764685153961,-0.023406442254781723,0.796561062335968,0.3115869164466858,-0.039065126329660416,0.828253448009491,0.28707101941108704,-0.05506041273474693,0.8581943511962891,0.26969820261001587,-0.06932228058576584,0.7782901525497437,0.2038421481847763,-0.015786640346050262,0.7512818574905396,0.1472111940383911,-0.04270145669579506,0.7484923601150513,0.1281757652759552,-0.0629352405667305,0.7554900050163269,0.15175168216228485,-0.07251472026109695,0.8140659332275391,0.19371788203716278,-0.019701410084962845,0.8165373206138611,0.11995679885149002,-0.043049003928899765,0.8172730803489685,0.09830225259065628,-0.05975203588604927,0.8195843696594238,0.11610206961631775,-0.06640135496854782,0.8431283831596375,0.21178321540355682,-0.027931397780776024,0.8602242469787598,0.15221136808395386,-0.04863766208291054,0.8595580458641052,0.1496981978416443,-0.05739743262529373,0.855398416519165,0.1675107181072235,-0.0591905303299427,0.8676064610481262,0.2455473244190216,-0.03850901499390602,0.8726732730865479,0.24631290137767792,-0.05787524953484535,0.8625630736351013,0.26413699984550476,-0.06347101181745529,0.8500615954399109,0.28986239433288574,-0.06299542635679245,M
0.8373720049858093,0.3629247546195984,2.4808923626551405e-07,0.8033401370048523,0.34600770473480225,-0.018726715818047523,0.7916913032531738,0.31076693534851074,-0.032072074711322784,0.8202202320098877,0.2861950397491455,-0.04648050293326378,0.8520104885101318,0.272341251373291,-0.059248052537441254,0.78078693151474,0.20678381621837616,-0.012619554065167904,0.752303421497345,0.15001091361045837,-0.03801696375012398,0.7494246363639832,0.12858712673187256,-0.056759148836135864,0.7550342679023743,0.14865007996559143,-0.06561782956123352,0.8159088492393494,0.19459539651870728,-0.01840662769973278,0.8154122829437256,0.11822015792131424,-0.04041626304388046,0.8174190521240234,0.0974591076374054,-0.05621438845992088,0.8209494948387146,0.11712490022182465,-0.0623229518532753,0.8450009822845459,0.210867241024971,-0.02790037728846073,0.8613231778144836,0.15137258172035217,-0.046280551701784134,0.8601641654968262,0.14940756559371948,-0.053536202758550644,0.8558672070503235,0.16742907464504242,-0.0545947439968586,0.8700265288352966,0.24291566014289856,-0.03946303203701973,0.8716055750846863,0.24503999948501587,-0.05524037778377533,0.8616493940353394,0.2603371739387512,-0.059200793504714966,0.8500924110412598,0.28309231996536255,-0.058099471032619476,M
0.8362268209457397,0.36123937368392944,2.6424083898746176e-07,0.8034749627113342,0.34469282627105713,-0.02272830717265606,0.7934176921844482,0.3100152015686035,-0.03851035609841347,0.8246971368789673,0.285060316324234,-0.05481032282114029,0.8580363988876343,0.26794564723968506,-0.06927745789289474,0.7803391814231873,0.20428726077079773,-0.01662594825029373,0.7525270581245422,0.14712542295455933,-0.045117609202861786,0.7493372559547424,0.12611123919487,-0.06634732335805893,0.7551901936531067,0.148556187748909,-0.07657129317522049,0.8166231513023376,0.19275256991386414,-0.0213642381131649,0.8190394639968872,0.11692161113023758,-0.04768308252096176,0.8189046382904053,0.09632527828216553,-0.06579739600419998,0.8198635578155518,0.11949232220649719,-0.07254602760076523,0.8459545373916626,0.21024905145168304,-0.030239863321185112,0.862712025642395,0.14887258410453796,-0.05274723097681999,0.8596389293670654,0.14694726467132568,-0.06088407337665558,0.8535176515579224,0.16669651865959167,-0.06139858439564705,0.8708518147468567,0.24356573820114136,-0.04137634485960007,0.8723787665367126,0.2449982911348343,-0.061616990715265274,0.8610695004463196,0.2624448537826538,-0.0669570341706276,0.8483216762542725,0.2884361743927002,-0.06571776419878006,M
0.8366466760635376,0.36467790603637695,2.5822257043728314e-07,0.8042432069778442,0.3477461338043213,-0.021754393354058266,0.7951864004135132,0.3098941445350647,-0.03580443188548088,0.8279239535331726,0.28535839915275574,-0.050217583775520325,0.8622968196868896,0.2704051733016968,-0.0628942921757698,0.7814473509788513,0.20572872459888458,-0.013502074405550957,0.7547456622123718,0.1478816270828247,-0.03927065432071686,0.7501276731491089,0.12646394968032837,-0.05881097540259361,0.7534415125846863,0.1468941867351532,-0.06827425956726074,0.8164575099945068,0.1946665644645691,-0.018008114770054817,0.819743275642395,0.12047642469406128,-0.04039683938026428,0.819249153137207,0.09513038396835327,-0.05730384215712547,0.8196791410446167,0.10959964990615845,-0.06443315744400024,0.8447808027267456,0.2117273360490799,-0.026744382455945015,0.8633275628089905,0.1550493836402893,-0.0463966466486454,0.8624007105827332,0.1480281949043274,-0.05601169541478157,0.8586502075195312,0.1610713005065918,-0.05885465443134308,0.8693982362747192,0.2439035177230835,-0.03774090111255646,0.8718010187149048,0.24988853931427002,-0.0560913048684597,0.8608391880989075,0.2674776017665863,-0.06214839220046997,0.848993718624115,0.2912578582763672,-0.06251465529203415,M
0.8388488292694092,0.36481553316116333,2.789641939671128e-07,0.8071150779724121,0.34886348247528076,-0.023903274908661842,0.797482430934906,0.3127327859401703,-0.03952428698539734,0.8288074135780334,0.2833133041858673,-0.05551542341709137,0.8605910539627075,0.26323747634887695,-0.06969253718852997,0.781804084777832,0.2038245052099228,-0.015139392577111721,0.755452036857605,0.14843261241912842,-0.04227244108915329,0.7515329122543335,0.12562796473503113,-0.06275615841150284,0.7562800645828247,0.1468375325202942,-0.07273726165294647,0.8178889155387878,0.1930023580789566,-0.019346632063388824,0.8207814693450928,0.11848379671573639,-0.04426409676671028,0.8206872940063477,0.09775089472532272,-0.061803389340639114,0.8216915130615234,0.12041646242141724,-0.0683823674917221,0.8470560908317566,0.21122795343399048,-0.027857819572091103,0.8642516732215881,0.14962559938430786,-0.049673330038785934,0.8617961406707764,0.14868910610675812,-0.05774490535259247,0.856002926826477,0.16961358487606049,-0.058536965399980545,0.8711929321289062,0.2460346668958664,-0.03880857303738594,0.8733932375907898,0.24576416611671448,-0.05927249789237976,0.8619490265846252,0.2637743651866913,-0.06473607569932938,0.8483336567878723,0.2906331419944763,-0.06359775364398956,M
0.83814537525177,0.3656844198703766,2.894200292757887e-07,0.8040522933006287,0.3493254780769348,-0.023299844935536385,0.7933865785598755,0.3139471709728241,-0.03919310122728348,0.8232752680778503,0.28838878870010376,-0.05544789135456085,0.8542824983596802,0.2728012800216675,-0.06979034841060638,0.7815104126930237,0.20489120483398438,-0.015851033851504326,0.755517303943634,0.14647778868675232,-0.043392643332481384,0.7520685791969299,0.12483037263154984,-0.06439180672168732,0.7575732469558716,0.14744047820568085,-0.07456347346305847,0.8180980086326599,0.19416038691997528,-0.019916819408535957,0.8229182362556458,0.11951158195734024,-0.044388022273778915,0.8211500644683838,0.09529902786016464,-0.06248204782605171,0.8210644721984863,0.11369827389717102,-0.07014971226453781,0.8471783995628357,0.21201176941394806,-0.028267797082662582,0.8637864589691162,0.15115414559841156,-0.04871160164475441,0.8607216477394104,0.1476496160030365,-0.0574091374874115,0.8558679223060608,0.16580674052238464,-0.05912817269563675,0.8715013265609741,0.24516654014587402,-0.03903140872716904,0.8701914548873901,0.2450132966041565,-0.056875359266996384,0.8592469692230225,0.25898709893226624,-0.06196809932589531,0.848016619682312,0.28172028064727783,-0.06130281090736389,M
