p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.829356849193573,0.4133821725845337,-9.806323753025481e-09,0.7863460183143616,0.39078062772750854,-0.019460149109363556,0.7565698623657227,0.3391169607639313,-0.03294648602604866,0.7757180333137512,0.2950904369354248,-0.047062575817108154,0.8110340237617493,0.27994486689567566,-0.06084424629807472,0.7675898671150208,0.24073514342308044,-0.025583898648619652,0.7618483901023865,0.15690788626670837,-0.04224080219864845,0.7625203132629395,0.10482221841812134,-0.05052163451910019,0.7614268660545349,0.060459062457084656,-0.05670701712369919,0.8010267615318298,0.24048569798469543,-0.02735820971429348,0.7966828346252441,0.22950777411460876,-0.06306383013725281,0.7966500520706177,0.28258708119392395,-0.07402104139328003,0.7961925268173218,0.31805673241615295,-0.07400194555521011,0.8323284983634949,0.24769353866577148,-0.03067251853644848,0.8291155099868774,0.24081163108348846,-0.06535334140062332,0.8226959109306335,0.28596407175064087,-0.06688186526298523,0.8170077204704285,0.3169589638710022,-0.058162178844213486,0.8619832992553711,0.25482940673828125,-0.035096149891614914,0.8729070425033569,0.19433560967445374,-0.05686872825026512,0.8770084977149963,0.15412817895412445,-0.05947410315275192,0.8768566846847534,0.11356815695762634,-0.05618387833237648,T
0.8283355236053467,0.4119800329208374,-1.8981736182865916e-09,0.7848848104476929,0.3897693455219269,-0.020270688459277153,0.755398154258728,0.33709949254989624,-0.034054797142744064,0.7748932838439941,0.291888028383255,-0.04823536425828934,0.8099378347396851,0.27752095460891724,-0.06201056391000748,0.7659921050071716,0.23997630178928375,-0.026523413136601448,0.7605032324790955,0.15590155124664307,-0.04298730567097664,0.761252760887146,0.10438045859336853,-0.051048584282398224,0.7603453993797302,0.0596650093793869,-0.05708333104848862,0.7998565435409546,0.23999659717082977,-0.02789035625755787,0.796051025390625,0.2256203591823578,-0.06432047486305237,0.7953683137893677,0.2795201539993286,-0.07551050931215286,0.794570803642273,0.3161103427410126,-0.07522659003734589,0.8313509225845337,0.24758633971214294,-0.0307355634868145,0.8284673690795898,0.24328027665615082,-0.06603814661502838,0.8197425007820129,0.29234570264816284,-0.06783623993396759,0.8122022747993469,0.32532620429992676,-0.05892523005604744,0.8612843155860901,0.25493890047073364,-0.034705862402915955,0.8715804815292358,0.19413504004478455,-0.05650831013917923,0.8754502534866333,0.15333569049835205,-0.05926503613591194,0.8753697872161865,0.11190256476402283,-0.05612856149673462,T
0.8293160200119019,0.41360101103782654,-3.0341571033432047e-08,0.7852237224578857,0.39132848381996155,-0.01949974149465561,0.7556371688842773,0.33847084641456604,-0.032970134168863297,0.7743935585021973,0.29296013712882996,-0.04718907177448273,0.8073984384536743,0.27620431780815125,-0.06106875091791153,0.7651426196098328,0.24116086959838867,-0.025683961808681488,0.7596350908279419,0.15756702423095703,-0.0426928773522377,0.7600257992744446,0.10566787421703339,-0.05106367543339729,0.7587519288063049,0.06065276265144348,-0.056986771523952484,0.7987282872200012,0.24042321741580963,-0.027403321117162704,0.7968449592590332,0.22841759026050568,-0.06415009498596191,0.7968867421150208,0.28275588154792786,-0.07558292895555496,0.7960577607154846,0.3195878565311432,-0.075301393866539,0.8303560018539429,0.24726873636245728,-0.03057987056672573,0.8290500640869141,0.24402931332588196,-0.0666019469499588,0.8213319778442383,0.29413172602653503,-0.06830693036317825,0.8141397833824158,0.32779306173324585,-0.058889005333185196,0.8611003756523132,0.25399959087371826,-0.034798916429281235,0.8701563477516174,0.19282092154026031,-0.0568682886660099,0.8736597895622253,0.1519087553024292,-0.05921630561351776,0.8735418319702148,0.11080236732959747,-0.055429670959711075,T
0.829745888710022,0.415009081363678,-1.951944206268763e-08,0.7845819592475891,0.3905564248561859,-0.0191823560744524,0.7543163895606995,0.33844202756881714,-0.0315011590719223,0.7716076970100403,0.29200366139411926,-0.04430375620722771,0.8045880198478699,0.2737893760204315,-0.056866876780986786,0.7641229033470154,0.24221386015415192,-0.025115130469202995,0.7582918405532837,0.15747195482254028,-0.04173468053340912,0.7593059539794922,0.10503575205802917,-0.049699217081069946,0.758101224899292,0.05987939238548279,-0.05532091483473778,0.798111617565155,0.24213720858097076,-0.02633580006659031,0.7935460805892944,0.22509926557540894,-0.06177506223320961,0.7934238910675049,0.28050804138183594,-0.07167503982782364,0.7931177616119385,0.31836676597595215,-0.0704105868935585,0.8296250104904175,0.24846844375133514,-0.02922600694000721,0.8267971277236938,0.24101726710796356,-0.06375985592603683,0.8194297552108765,0.29042017459869385,-0.06510083377361298,0.8132072687149048,0.32353878021240234,-0.055886346846818924,0.8596841096878052,0.2546099126338959,-0.03318675607442856,0.8696787357330322,0.19225145876407623,-0.0551365427672863,0.8731421828269958,0.152074933052063,-0.058251503854990005,0.8730044364929199,0.11107245087623596,-0.05520110949873924,T
0.8289862871170044,0.413612425327301,-2.14129123321527e-08,0.7843615412712097,0.38956356048583984,-0.01725229062139988,0.7531307339668274,0.3369449973106384,-0.029189342632889748,0.7720240354537964,0.29137492179870605,-0.04167890548706055,0.8062177300453186,0.27535656094551086,-0.054059725254774094,0.7637767195701599,0.24196963012218475,-0.025845495983958244,0.7579679489135742,0.15711958706378937,-0.04190914332866669,0.758743941783905,0.1047879159450531,-0.049859050661325455,0.7572565674781799,0.059416547417640686,-0.05607060343027115,0.7974076271057129,0.24162566661834717,-0.027641769498586655,0.7927340269088745,0.22595037519931793,-0.06138729676604271,0.7928406000137329,0.2803063690662384,-0.07083183526992798,0.7930530309677124,0.3157794177532196,-0.07037072628736496,0.8287451863288879,0.24818193912506104,-0.03061581216752529,0.8267656564712524,0.24119563400745392,-0.06327209621667862,0.8187052607536316,0.2897152602672577,-0.06334233283996582,0.8119214177131653,0.32213953137397766,-0.05436520650982857,0.8589507937431335,0.2551381587982178,-0.03456294536590576,0.8690136671066284,0.19303813576698303,-0.05639883130788803,0.8726999759674072,0.15223845839500427,-0.059193871915340424,0.8730058073997498,0.1107146292924881,-0.056266602128744125,T
0.8288130164146423,0.41301530599594116,-5.78990499988663e-09,0.7842220067977905,0.38876456022262573,-0.01866140589118004,0.7544409036636353,0.3371792435646057,-0.03180507570505142,0.7728456258773804,0.2911202609539032,-0.045452602207660675,0.8049539923667908,0.27182257175445557,-0.058859217911958694,0.7631335854530334,0.24089404940605164,-0.02632058598101139,0.7572948336601257,0.15522146224975586,-0.04326282814145088,0.7580321431159973,0.10252919793128967,-0.05185429006814957,0.7566525936126709,0.056667447090148926,-0.05821078270673752,0.797204315662384,0.24096763134002686,-0.02810370922088623,0.794606626033783,0.22479745745658875,-0.06392049789428711,0.7940641045570374,0.27971941232681274,-0.07472360879182816,0.7933025360107422,0.3168160021305084,-0.07453399896621704,0.8288478255271912,0.24756760895252228,-0.03123011440038681,0.8271535634994507,0.24021710455417633,-0.06535697728395462,0.8185146450996399,0.2893597185611725,-0.06614403426647186,0.8109805583953857,0.32262909412384033,-0.057112421840429306,0.8591522574424744,0.25403961539268494,-0.035417161881923676,0.869149923324585,0.19150735437870026,-0.05692191421985626,0.8726270198822021,0.15050724148750305,-0.05920706316828728,0.8722531795501709,0.1089843213558197,-0.05584512650966644,T
0.8288256525993347,0.4136536121368408,-1.4137940596015142e-08,0.7846399545669556,0.39036446809768677,-0.018870659172534943,0.7535459399223328,0.33836424350738525,-0.031817030161619186,0.7711101770401001,0.2917805314064026,-0.045344870537519455,0.8046205043792725,0.27366456389427185,-0.05849955230951309,0.7635465860366821,0.24146954715251923,-0.025268983095884323,0.7575971484184265,0.15704062581062317,-0.04133610054850578,0.7583369612693787,0.1057749092578888,-0.04900605231523514,0.757340669631958,0.06129448115825653,-0.0548722967505455,0.7971453070640564,0.24094010889530182,-0.026858560740947723,0.7922171950340271,0.22627346217632294,-0.06103960797190666,0.7917917966842651,0.2796080410480499,-0.07079026848077774,0.7919046878814697,0.3149082660675049,-0.0703643262386322,0.8285690546035767,0.2474319487810135,-0.029959242790937424,0.8252311944961548,0.23963496088981628,-0.06382933259010315,0.8178958296775818,0.28813859820365906,-0.0644989162683487,0.8122084140777588,0.3207964301109314,-0.055550288408994675,0.8588106036186218,0.25398415327072144,-0.03411122038960457,0.8691233396530151,0.19257231056690216,-0.055847521871328354,0.8723710775375366,0.15191221237182617,-0.05854156240820885,0.8718312978744507,0.11043785512447357,-0.0555584579706192,T
0.8289894461631775,0.41367098689079285,3.937025372380276e-09,0.7844212651252747,0.38834309577941895,-0.018648646771907806,0.7536226511001587,0.33663856983184814,-0.03158813342452049,0.772620439529419,0.29051193594932556,-0.04486645758152008,0.8075776100158691,0.2736172080039978,-0.057829856872558594,0.7632656693458557,0.2411683052778244,-0.026152729988098145,0.757882297039032,0.1559048593044281,-0.042118173092603683,0.7588372826576233,0.10338233411312103,-0.0500451885163784,0.7573058009147644,0.05812036991119385,-0.056141000241041183,0.7973722815513611,0.2404572069644928,-0.027583293616771698,0.7924538254737854,0.22340378165245056,-0.06150611490011215,0.7920111417770386,0.2766561508178711,-0.07135200500488281,0.7916606664657593,0.3130342662334442,-0.07091198861598969,0.8288443684577942,0.24680683016777039,-0.030352706089615822,0.8257226943969727,0.2399023026227951,-0.06327435374259949,0.8178039789199829,0.2878459393978119,-0.06421886384487152,0.8113290071487427,0.32095420360565186,-0.05556266009807587,0.8588348031044006,0.2534528970718384,-0.03417493402957916,0.8693673014640808,0.19139054417610168,-0.05550098419189453,0.8727924823760986,0.15060824155807495,-0.05842326954007149,0.8723741769790649,0.1100962907075882,-0.05561305955052376,T
0.8290647864341736,0.4146971106529236,7.413800684474836e-09,0.784804105758667,0.3891509473323822,-0.019811155274510384,0.7539138197898865,0.3360629677772522,-0.03308432549238205,0.7719448208808899,0.2896091341972351,-0.046725329011678696,0.8059664964675903,0.27228686213493347,-0.059941165149211884,0.7634737491607666,0.23841138184070587,-0.025445885956287384,0.7581443190574646,0.15298208594322205,-0.04135552793741226,0.7593000531196594,0.1013302356004715,-0.04912710189819336,0.7582499980926514,0.05699832737445831,-0.05491778254508972,0.7972642183303833,0.2394038438796997,-0.026773976162075996,0.7937052845954895,0.22276893258094788,-0.062113672494888306,0.7924872040748596,0.2764390707015991,-0.07283282279968262,0.7914371490478516,0.3134040832519531,-0.07232926785945892,0.8287556767463684,0.24681879580020905,-0.029648393392562866,0.826361894607544,0.23883238434791565,-0.06381485611200333,0.8185938000679016,0.28756019473075867,-0.06542597711086273,0.8120321035385132,0.32058125734329224,-0.056673940271139145,0.8588904142379761,0.25417041778564453,-0.03367088362574577,0.8689991235733032,0.1923409104347229,-0.055096566677093506,0.8721796274185181,0.15156975388526917,-0.05802709981799126,0.8720250725746155,0.11002156138420105,-0.05505334958434105,T
0.8282172679901123,0.4146909713745117,-2.1689919305067917e-10,0.7837490439414978,0.38982337713241577,-0.019035579636693,0.7535578608512878,0.33810722827911377,-0.032870396971702576,0.7723712921142578,0.29342761635780334,-0.04724803566932678,0.8060558438301086,0.2746469974517822,-0.06125999242067337,0.7625446915626526,0.24072276055812836,-0.026812873780727386,0.7570980191230774,0.15446671843528748,-0.04341690242290497,0.7579132318496704,0.10243824124336243,-0.051696475595235825,0.756815493106842,0.057008832693099976,-0.057851266115903854,0.7966338992118835,0.24066448211669922,-0.028493396937847137,0.7949562072753906,0.2254728227853775,-0.06298980116844177,0.7936158776283264,0.27798035740852356,-0.07375292479991913,0.791953980922699,0.312202513217926,-0.07403682172298431,0.8282832503318787,0.24787308275699615,-0.031471699476242065,0.8272408246994019,0.24158164858818054,-0.06533220410346985,0.8183081150054932,0.2903963327407837,-0.06667755544185638,0.8102370500564575,0.32235679030418396,-0.058181341737508774,0.8584360480308533,0.2549639642238617,-0.03544507175683975,0.8685830235481262,0.19296517968177795,-0.05682320147752762,0.8718947172164917,0.1516653597354889,-0.05919351056218147,0.8715294599533081,0.10987962782382965,-0.0559367835521698,T
