p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,label
0.7247356176376343,0.38440191745758057,-3.2135514516085095e-07,0.7064051032066345,0.29271143674850464,0.006042148917913437,0.7153788208961487,0.22555729746818542,-0.001785485539585352,0.7172238826751709,0.16856008768081665,-0.019652390852570534,0.7160699367523193,0.12244503945112228,-0.03784651309251785,0.8364036679267883,0.24581125378608704,0.024773787707090378,0.8887427449226379,0.20243647694587708,0.006408194545656443,0.9086179733276367,0.1536554992198944,-0.0029721304308623075,0.9205154776573181,0.1153867319226265,-0.010053827427327633,0.8516836166381836,0.2660774290561676,0.004351260140538216,0.828070342540741,0.16721193492412567,-0.030152279883623123,0.776830792427063,0.2008877694606781,-0.03236878290772438,0.7732551097869873,0.2491033375263214,-0.024579443037509918,0.8595640659332275,0.28425607085227966,-0.020351829007267952,0.8291196823120117,0.1896740049123764,-0.05587747320532799,0.7824617624282837,0.2272406816482544,-0.04290017858147621,0.7845913767814636,0.2732430696487427,-0.02511702850461006,0.8618470430374146,0.3016083836555481,-0.0459989458322525,0.8296088576316833,0.22112856805324554,-0.06918966770172119,0.7920851707458496,0.2448623776435852,-0.060970939695835114,0.7895800471305847,0.28475260734558105,-0.04904152452945709,SUBMIT
0.7227330207824707,0.3829241693019867,-3.2204530953094945e-07,0.7076579332351685,0.29086583852767944,0.00922989659011364,0.7175389528274536,0.22438302636146545,0.002171603962779045,0.7184244990348816,0.16760927438735962,-0.015591603703796864,0.7170865535736084,0.12269260734319687,-0.03365490213036537,0.8384733200073242,0.24570120871067047,0.027389364317059517,0.8898367881774902,0.2044801563024521,0.009925996884703636,0.9093648195266724,0.15557655692100525,0.0009753021877259016,0.9209145307540894,0.11605309695005417,-0.006226785480976105,0.8537750244140625,0.26632440090179443,0.004730377346277237,0.8291952610015869,0.1622287929058075,-0.02722863480448723,0.7779037952423096,0.19505871832370758,-0.028086839243769646,0.7756630182266235,0.24315886199474335,-0.020432520657777786,0.8610986471176147,0.28460296988487244,-0.022061683237552643,0.829495906829834,0.1873539835214615,-0.055132124572992325,0.7824310660362244,0.22386619448661804,-0.04096974804997444,0.7856553196907043,0.269615113735199,-0.023433631286025047,0.8621754050254822,0.3007579445838928,-0.0497177429497242,0.8308627009391785,0.2191142737865448,-0.07153920084238052,0.7936346530914307,0.24050888419151306,-0.06268612295389175,0.7913252115249634,0.28008973598480225,-0.050840169191360474,SUBMIT
0.7257669568061829,0.3859193027019501,-3.12958803760921e-07,0.7088812589645386,0.291960209608078,0.00856119766831398,0.717837393283844,0.22553862631320953,0.0014799385098740458,0.7193565368652344,0.16833660006523132,-0.016470571979880333,0.7187052369117737,0.124364472925663,-0.034707438200712204,0.8363290429115295,0.24537113308906555,0.027702804654836655,0.8893876671791077,0.2031438648700714,0.009532204829156399,0.9094475507736206,0.15535449981689453,0.00045002138358540833,0.9216430187225342,0.1164214089512825,-0.006566906813532114,0.851561963558197,0.2650948464870453,0.005427391268312931,0.8288084268569946,0.16616833209991455,-0.0276979710906744,0.7778155207633972,0.2013286054134369,-0.028941571712493896,0.7767547369003296,0.24946953356266022,-0.021317990496754646,0.8598147630691528,0.2831716537475586,-0.021219734102487564,0.8310646414756775,0.18876242637634277,-0.05517032369971275,0.783927321434021,0.22702379524707794,-0.0408441461622715,0.787401020526886,0.2726156711578369,-0.023134173825383186,0.8627814054489136,0.3003714680671692,-0.04883582890033722,0.8324692249298096,0.22065326571464539,-0.07056190073490143,0.7949250340461731,0.24439775943756104,-0.06120365485548973,0.7927380204200745,0.28374284505844116,-0.049117278307676315,SUBMIT
0.7215906977653503,0.3805602490901947,-3.314807770493644e-07,0.7061792016029358,0.29480040073394775,0.002704058075323701,0.717509388923645,0.22835014760494232,-0.006222161930054426,0.7198021411895752,0.17201505601406097,-0.024110544472932816,0.7175976634025574,0.12685087323188782,-0.0420556515455246,0.8381472229957581,0.24549417197704315,0.01800517551600933,0.8911386132240295,0.2031039595603943,-0.0016458354657515883,0.9106584787368774,0.1544630527496338,-0.011549531482160091,0.9213263988494873,0.11524079740047455,-0.018829109147191048,0.8535168170928955,0.2646317481994629,-0.0003597357717808336,0.8282532095909119,0.16609951853752136,-0.0341157391667366,0.7773173451423645,0.2018318772315979,-0.03505812957882881,0.7751924991607666,0.24842219054698944,-0.027001550421118736,0.8617474436759949,0.2836371064186096,-0.022932741791009903,0.8304628133773804,0.1904423087835312,-0.057311274111270905,0.7841271758079529,0.22998200356960297,-0.04285144433379173,0.7868010997772217,0.27446603775024414,-0.024643460288643837,0.8636393547058105,0.3032744824886322,-0.04675493761897087,0.8326942920684814,0.22410762310028076,-0.06912639737129211,0.7961884140968323,0.24780984222888947,-0.05979757010936737,0.7939414381980896,0.28689301013946533,-0.047178588807582855,SUBMIT
0.7265178561210632,0.3842160701751709,-3.1790142429599655e-07,0.7094893455505371,0.2942785620689392,0.0021573195699602365,0.7172116041183472,0.22642479836940765,-0.007553647737950087,0.7183521389961243,0.16975826025009155,-0.02585848979651928,0.7166954278945923,0.12532594799995422,-0.044211629778146744,0.8380321264266968,0.24547073245048523,0.015947146341204643,0.8914456963539124,0.204610213637352,-0.003736441722139716,0.9108070135116577,0.1547926664352417,-0.014222515746951103,0.9202826023101807,0.11546262353658676,-0.02175024338066578,0.852776288986206,0.26541897654533386,-0.0018663584487512708,0.830784797668457,0.16599556803703308,-0.034650471061468124,0.7807686924934387,0.19645948708057404,-0.03608538210391998,0.7761406898498535,0.2439151406288147,-0.02882608212530613,0.8612807989120483,0.28444644808769226,-0.023770863190293312,0.8321434259414673,0.19120721518993378,-0.056087590754032135,0.7878569960594177,0.22695773839950562,-0.042362745851278305,0.7890253663063049,0.2731335461139679,-0.025360554456710815,0.864456057548523,0.30424532294273376,-0.04709857702255249,0.8354766964912415,0.2257021814584732,-0.06798344850540161,0.7987565994262695,0.2467530369758606,-0.058652207255363464,0.7934806942939758,0.28599175810813904,-0.046361442655324936,SUBMIT
0.725091814994812,0.37923353910446167,-3.008591136222094e-07,0.7086811065673828,0.29328653216362,-0.0028062222991138697,0.7172571420669556,0.2281564325094223,-0.014124506153166294,0.7192426323890686,0.1731308102607727,-0.03324626013636589,0.7191038131713867,0.12792640924453735,-0.05203361436724663,0.8401997685432434,0.24772296845912933,0.012453913688659668,0.8924590945243835,0.20425957441329956,-0.008856392465531826,0.9123667478561401,0.15665572881698608,-0.01954815909266472,0.9249699115753174,0.1200864315032959,-0.026983166113495827,0.8546599745750427,0.26592132449150085,-0.002886241301894188,0.8318395614624023,0.16907165944576263,-0.03942366689443588,0.7806039452552795,0.20190660655498505,-0.041818104684352875,0.7768533825874329,0.24855469167232513,-0.03392063453793526,0.8626065850257874,0.2836070656776428,-0.022785380482673645,0.8338274955749512,0.19081862270832062,-0.060213908553123474,0.7872235774993896,0.22759808599948883,-0.04746311530470848,0.7880942225456238,0.273404985666275,-0.02925882302224636,0.864703357219696,0.30265501141548157,-0.044248197227716446,0.8347825407981873,0.22516390681266785,-0.06928331404924393,0.7968055605888367,0.2465575784444809,-0.061538781970739365,0.7913511991500854,0.2856842577457428,-0.04916536435484886,SUBMIT
0.7283533811569214,0.385612815618515,-3.2693171192477166e-07,0.7100421190261841,0.2949955463409424,0.00456939497962594,0.7175319194793701,0.22899740934371948,-0.0033254476729780436,0.719242513179779,0.17188233137130737,-0.020776906982064247,0.7190418243408203,0.1266101747751236,-0.038423143327236176,0.840194582939148,0.2469615936279297,0.02262476645410061,0.8925890326499939,0.2065577358007431,0.004038699436932802,0.9121081829071045,0.15816201269626617,-0.005358678288757801,0.924026608467102,0.11966359615325928,-0.012166973203420639,0.8543010950088501,0.266904354095459,0.003505377098917961,0.8342471122741699,0.16690024733543396,-0.029394952580332756,0.7811470627784729,0.1969747096300125,-0.031004885211586952,0.7762746214866638,0.24422425031661987,-0.02326264977455139,0.8618557453155518,0.2861899435520172,-0.01986098103225231,0.8330708146095276,0.19280777871608734,-0.054470501840114594,0.785068929195404,0.2279658019542694,-0.04118318483233452,0.7847266793251038,0.2749747037887573,-0.023245571181178093,0.8634507656097412,0.3057955503463745,-0.04432392865419388,0.8357029557228088,0.2269580215215683,-0.0664479210972786,0.7964258193969727,0.24523556232452393,-0.057214245200157166,0.789069414138794,0.28387925028800964,-0.044490035623311996,SUBMIT
0.7276573777198792,0.3810940980911255,-3.1364314168058627e-07,0.7100077867507935,0.2950119376182556,0.0007379616145044565,0.7180017232894897,0.22726765275001526,-0.008698802441358566,0.7211971282958984,0.16950474679470062,-0.026704031974077225,0.7214860320091248,0.12279895693063736,-0.04470129311084747,0.8396927714347839,0.24656414985656738,0.018565820530056953,0.8938244581222534,0.2070651799440384,0.0002164841425837949,0.914677619934082,0.15662115812301636,-0.009662596508860588,0.9252325296401978,0.11788153648376465,-0.01694560796022415,0.8544669151306152,0.26566725969314575,0.0015071328962221742,0.8312011957168579,0.16895462572574615,-0.033666130155324936,0.782553493976593,0.20214226841926575,-0.037001922726631165,0.7762102484703064,0.2509354054927826,-0.029616620391607285,0.8636708855628967,0.2835264205932617,-0.01981084980070591,0.8339247107505798,0.1906793713569641,-0.05554824694991112,0.7904678583145142,0.22874224185943604,-0.04394032061100006,0.7901031374931335,0.27597251534461975,-0.026570327579975128,0.8685226440429688,0.3026775121688843,-0.04248383641242981,0.8376452922821045,0.22067216038703918,-0.06698474287986755,0.800452470779419,0.24331223964691162,-0.05978260189294815,0.7941529750823975,0.2834019064903259,-0.04778612405061722,SUBMIT
0.726262629032135,0.3803589344024658,-3.166473447890894e-07,0.7100718021392822,0.2943975627422333,0.0016184269916266203,0.7199510335922241,0.2281038463115692,-0.008545882068574429,0.7220500111579895,0.17178231477737427,-0.02739265002310276,0.7212932109832764,0.12689219415187836,-0.046033818274736404,0.8437198996543884,0.24734152853488922,0.015874089673161507,0.8960087895393372,0.20501495897769928,-0.00389749463647604,0.9148657917976379,0.15580999851226807,-0.013540658168494701,0.9256669282913208,0.11731711775064468,-0.020488210022449493,0.8585548996925354,0.26766711473464966,-0.0019948636181652546,0.8343380689620972,0.1672685146331787,-0.03526531904935837,0.7822809219360352,0.1986081600189209,-0.035539042204618454,0.7790022492408752,0.24549509584903717,-0.027303962036967278,0.8655444979667664,0.2859398424625397,-0.02418641559779644,0.8360351324081421,0.18859854340553284,-0.058692462742328644,0.7880553603172302,0.22389937937259674,-0.04412269964814186,0.7887353301048279,0.2700754404067993,-0.025934867560863495,0.8661936521530151,0.3029002249240875,-0.04773155227303505,0.8371170163154602,0.22025367617607117,-0.0709598958492279,0.7982670068740845,0.24006670713424683,-0.06200917065143585,0.7923409938812256,0.2794727683067322,-0.049512360244989395,SUBMIT
0.7292819619178772,0.3852870762348175,-3.100294350133481e-07,0.713117241859436,0.2955779731273651,0.0006336565711535513,0.72050940990448,0.22913993895053864,-0.00943783763796091,0.7214395403862,0.17182718217372894,-0.02797003462910652,0.7203836441040039,0.1270778775215149,-0.046399954706430435,0.842863917350769,0.24803507328033447,0.01749483309686184,0.894775390625,0.20804832875728607,-0.002296942286193371,0.9147397875785828,0.15758606791496277,-0.013126055710017681,0.9239007830619812,0.11750220507383347,-0.020882751792669296,0.8582242727279663,0.2683864235877991,0.0003436966217122972,0.835503876209259,0.16859139502048492,-0.03318189084529877,0.7852731347084045,0.19841358065605164,-0.035767100751399994,0.7800236344337463,0.2453748881816864,-0.028812916949391365,0.8664690852165222,0.28763043880462646,-0.021169209852814674,0.8352029323577881,0.19376583397388458,-0.055266354233026505,0.7906074523925781,0.22878126800060272,-0.04319049417972565,0.7910206913948059,0.27490055561065674,-0.026434578001499176,0.8681934475898743,0.30625686049461365,-0.04412899538874626,0.8376149535179138,0.22563965618610382,-0.06633759289979935,0.8008643984794617,0.24579772353172302,-0.05805858224630356,0.7953100204467773,0.28492334485054016,-0.04605837166309357,SUBMIT
